11.05.2018 17:44:59
1984 06   0.00,  0.00,  0.00,  0.19,  3.30, 12.10, 19.30, 23.07, 20.53, 12.01,  5.18,  2.02,  1.51,  0.47,  0.33,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 07   0.00,  0.00,  0.00,  1.08,  9.37, 20.86, 23.92, 18.88, 12.99,  5.93,  3.39,  2.02,  1.08,  0.42,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 08   0.00,  0.00,  0.14,  3.30, 15.54, 23.45, 18.64, 12.90,  9.75,  7.67,  4.05,  3.15,  1.27,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 09   0.00,  0.00,  0.80,  7.77, 20.20, 19.68, 13.70, 10.78,  9.23,  7.06,  5.56,  4.57,  0.66,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 10   0.00,  0.05,  1.41, 10.26, 20.67, 18.08, 12.85, 10.22,  9.32,  6.40,  5.84,  4.47,  0.42,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 11   0.00,  0.00,  1.41, 10.64, 22.22, 17.80, 13.23, 10.83,  8.95,  6.64,  3.86,  3.72,  0.66,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 12   0.00,  0.00,  1.41, 10.92, 21.42, 19.63, 14.69, 12.19,  8.80,  5.23,  2.26,  2.50,  0.94,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 13   0.00,  0.00,  0.52,  5.74, 16.76, 23.45, 22.22, 14.78,  9.27,  3.06,  2.26,  1.27,  0.56,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 14   0.00,  0.00,  0.42,  3.11, 12.34, 26.88, 25.33, 18.03,  8.57,  2.73,  1.46,  0.66,  0.24,  0.24,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 15   0.00,  0.00,  0.19,  1.98,  7.53, 22.46, 27.50, 21.47, 10.92,  4.66,  2.02,  0.75,  0.28,  0.19,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 16   0.00,  0.00,  0.05,  0.42,  3.67, 12.34, 23.87, 25.14, 17.61,  8.80,  4.80,  2.17,  0.71,  0.28,  0.09,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00
1984 17   0.00,  0.00,  0.00,  0.14,  1.51,  6.03, 12.48, 21.00, 21.28, 16.24, 10.83,  5.60,  2.35,  1.69,  0.56,  0.19,  0.05,  0.00,  0.05,  0.00,  0.00
1984 18   0.00,  0.00,  0.00,  0.05,  0.24,  1.41,  4.47,  9.23, 14.45, 18.31, 17.28, 15.21,  9.65,  5.56,  2.07,  1.18,  0.47,  0.28,  0.09,  0.00,  0.05
1984 19   0.00,  0.00,  0.00,  0.05,  0.28,  0.75,  2.68,  6.26,  9.70, 13.70, 17.66, 16.71, 14.08,  8.99,  4.90,  2.45,  1.04,  0.42,  0.19,  0.09,  0.05
1984 20   0.00,  0.00,  0.00,  0.09,  0.38,  1.18,  2.64,  6.83, 10.59, 13.84, 15.77, 16.85, 13.98,  9.46,  4.66,  2.12,  1.04,  0.24,  0.14,  0.14,  0.05
1984 21   0.00,  0.00,  0.00,  0.19,  0.42,  1.04,  1.93,  5.74, 10.26, 13.14, 15.82, 17.33, 15.07,  9.42,  5.41,  2.78,  0.85,  0.38,  0.19,  0.00,  0.05
1984 22   0.00,  0.00,  0.09,  0.24,  0.38,  1.37,  2.87,  5.93, 11.35, 13.98, 15.96, 17.66, 14.08,  8.43,  4.85,  1.79,  0.61,  0.38,  0.05,  0.00,  0.00
1984 23   0.00,  0.00,  0.05,  0.33,  0.42,  2.07,  3.30,  7.44, 10.73, 15.58, 18.17, 15.58, 13.42,  7.44,  3.44,  1.46,  0.47,  0.05,  0.05,  0.00,  0.00
1984 24   0.00,  0.00,  0.09,  0.19,  0.94,  2.35,  4.71,  7.91, 13.37, 16.38, 18.08, 14.03, 11.58,  6.12,  2.73,  0.94,  0.47,  0.09,  0.00,  0.00,  0.00
1984 25   0.00,  0.09,  0.00,  0.47,  1.84,  4.43,  6.50, 11.91, 16.20, 16.95, 15.02, 11.77,  7.58,  4.52,  1.88,  0.71,  0.09,  0.05,  0.00,  0.00,  0.00
1984 26   0.00,  0.05,  0.19,  0.89,  3.34,  7.16, 12.43, 14.78, 16.34, 14.12, 11.63,  8.71,  6.21,  2.31,  1.13,  0.66,  0.05,  0.00,  0.00,  0.00,  0.00
1984 27   0.00,  0.19,  0.52,  2.21,  7.11, 12.52, 15.49, 16.20, 13.98, 10.88,  9.37,  4.76,  3.63,  2.12,  0.61,  0.33,  0.09,  0.00,  0.00,  0.00,  0.00
1984 28   0.05,  0.09,  1.08,  4.47, 11.11, 16.71, 16.76, 15.96, 11.39,  8.10,  5.56,  4.24,  2.64,  1.04,  0.42,  0.24,  0.09,  0.05,  0.00,  0.00,  0.00
1984 29   0.09,  0.47,  2.12,  8.05, 15.87, 18.69, 16.05, 11.82,  8.62,  6.36,  4.99,  3.11,  2.07,  0.94,  0.33,  0.33,  0.05,  0.00,  0.05,  0.00,  0.00
1984 30   0.24,  0.56,  4.05, 12.24, 17.70, 17.98, 13.42, 10.17,  7.63,  5.18,  4.57,  2.68,  2.02,  0.85,  0.42,  0.19,  0.05,  0.05,  0.00,  0.00,  0.00
1984 31   0.05,  0.61,  4.28, 12.24, 17.47, 18.93, 14.12,  9.93,  6.40,  5.37,  4.38,  2.78,  1.93,  0.99,  0.28,  0.14,  0.05,  0.00,  0.05,  0.00,  0.00
1984 32   0.09,  1.18,  4.76, 11.86, 16.81, 17.23, 14.50,  9.56,  7.77,  5.56,  4.05,  3.20,  1.88,  1.08,  0.19,  0.24,  0.05,  0.00,  0.00,  0.00,  0.00
1984 33   0.28,  1.65,  5.13, 10.64, 16.10, 16.05, 14.31,  9.84,  8.15,  6.21,  4.28,  3.01,  2.21,  1.37,  0.52,  0.09,  0.14,  0.00,  0.00,  0.00,  0.00
1984 34   0.47,  1.51,  4.28, 10.08, 14.36, 16.57, 13.04, 11.30,  8.19,  6.78,  5.74,  2.97,  2.17,  1.55,  0.71,  0.14,  0.14,  0.00,  0.00,  0.00,  0.00
1984 35   0.66,  1.46,  4.66,  9.18, 12.62, 15.21, 13.61, 11.63,  8.57,  8.15,  5.41,  3.81,  2.35,  1.46,  0.66,  0.47,  0.09,  0.00,  0.00,  0.00,  0.00
1984 36   0.71,  1.93,  5.08,  8.80, 11.49, 15.11, 13.94, 12.05,  9.65,  7.53,  5.46,  3.53,  2.54,  1.32,  0.56,  0.24,  0.00,  0.05,  0.00,  0.00,  0.00
1984 37   2.40,  4.43,  6.97, 11.02, 12.52, 13.14, 13.09, 10.08,  9.46,  6.26,  4.28,  2.68,  2.07,  1.08,  0.28,  0.19,  0.00,  0.00,  0.05,  0.00,  0.00
1984 38   4.52,  4.94,  8.38, 11.53, 13.04, 13.42, 12.24,  9.65,  8.52,  4.80,  4.05,  2.17,  1.60,  0.75,  0.33,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00
1984 39   1.93,  3.30,  6.83, 10.17, 12.29, 15.49, 12.52, 11.30,  9.75,  6.21,  4.76,  2.92,  1.41,  0.61,  0.38,  0.05,  0.09,  0.00,  0.00,  0.00,  0.00
1984 40   0.28,  1.32,  2.87,  6.64, 10.31, 15.16, 14.36, 13.70, 11.39,  8.71,  6.97,  4.00,  2.26,  1.22,  0.28,  0.38,  0.09,  0.05,  0.00,  0.00,  0.00
1984 41   0.19,  0.99,  2.64,  5.93, 10.36, 12.57, 15.96, 13.28, 12.52,  9.65,  8.52,  4.05,  1.84,  0.80,  0.56,  0.09,  0.05,  0.00,  0.00,  0.00,  0.00
1984 42   0.09,  0.52,  2.59,  5.32,  9.51, 12.99, 14.55, 14.41, 12.66, 11.11,  9.98,  3.72,  1.55,  0.61,  0.33,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00
1984 43   0.00,  0.05,  0.61,  3.30,  7.34, 12.99, 16.15, 13.94, 15.54, 11.86, 11.11,  4.85,  1.32,  0.56,  0.28,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
1984 44   0.00,  0.00,  0.38,  1.79,  6.50, 13.79, 17.66, 16.53, 15.63, 11.72,  9.04,  4.90,  1.22,  0.52,  0.24,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
1984 45   0.00,  0.00,  0.19,  1.55,  4.57, 11.39, 17.47, 19.96, 16.81, 11.77,  8.24,  5.46,  1.74,  0.56,  0.14,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00
1984 46   0.00,  0.00,  0.09,  0.28,  3.20,  6.69, 13.56, 20.06, 20.72, 14.88, 10.31,  5.60,  3.20,  0.85,  0.47,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00
1984 47   0.00,  0.00,  0.05,  0.14,  2.50,  6.83, 12.24, 19.49, 20.53, 17.89,  9.23,  5.84,  3.20,  1.51,  0.47,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
1984 48   0.00,  0.05,  0.00,  0.38,  2.78,  7.63, 15.02, 21.19, 21.94, 14.36,  7.72,  4.85,  2.40,  1.32,  0.33,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
1984 49   0.00,  0.05,  0.09,  0.80,  4.10, 11.86, 19.59, 24.44, 16.90,  9.65,  6.78,  3.53,  1.41,  0.71,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
1985 09   0.33,  0.19,  0.24,  1.32, 13.65, 30.79, 27.92, 12.34,  6.21,  2.35,  1.93,  0.47,  0.42,  0.14,  0.38,  0.28,  0.19,  0.09,  0.00,  0.05,  0.71
1985 10   0.14,  0.19,  0.24,  0.75, 11.58, 29.94, 26.98, 14.31,  7.02,  4.00,  2.68,  0.66,  0.33,  0.28,  0.14,  0.05,  0.09,  0.47,  0.05,  0.09,  0.00
1985 11   0.00,  0.05,  0.33,  0.80,  7.44, 23.63, 29.33, 18.69,  8.95,  4.76,  4.43,  0.75,  0.19,  0.09,  0.33,  0.24,  0.00,  0.00,  0.00,  0.00,  0.00
1985 12   0.00,  0.00,  0.09,  2.59, 10.26, 20.57, 22.74, 20.48, 10.26,  6.21,  4.94,  1.18,  0.42,  0.24,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1985 13   0.00,  0.00,  0.47,  4.10, 12.19, 17.70, 23.54, 19.21,  9.32,  5.60,  6.07,  1.37,  0.38,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1985 14   0.00,  0.00,  0.56,  4.33, 13.04, 22.46, 24.72, 16.62,  7.67,  4.05,  5.04,  1.37,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1985 15   0.00,  0.05,  0.33,  3.44, 11.86, 23.02, 26.13, 19.07,  7.34,  3.91,  3.06,  1.69,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1985 16   0.00,  0.00,  0.14,  2.40, 10.31, 19.73, 25.75, 21.70, 10.45,  4.71,  2.68,  1.74,  0.33,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1985 17   0.00,  0.05,  0.24,  2.02,  7.34, 15.68, 19.96, 21.05, 15.77,  9.56,  4.28,  2.82,  0.89,  0.28,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1985 18   0.00,  0.14,  0.75,  3.20,  7.44, 12.10, 16.67, 17.42, 17.33, 12.05,  6.97,  3.44,  1.69,  0.61,  0.14,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00
1985 19   0.24,  0.56,  2.02,  5.51,  8.43, 11.82, 16.76, 16.20, 15.49, 11.35,  6.40,  3.25,  1.18,  0.61,  0.14,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00
1985 20   0.09,  0.61,  1.46,  3.39,  6.36,  9.79, 13.61, 15.91, 16.34, 15.73,  8.33,  5.37,  1.93,  0.75,  0.14,  0.19,  0.00,  0.00,  0.00,  0.00,  0.00
1985 21   0.00,  0.05,  0.24,  1.08,  2.92,  5.13,  9.75, 13.28, 16.57, 16.90, 15.44,  9.98,  4.94,  2.68,  0.75,  0.19,  0.09,  0.00,  0.00,  0.00,  0.00
1985 22   0.00,  0.00,  0.05,  0.28,  0.75,  2.40,  5.65,  9.23, 11.68, 15.44, 15.25, 15.82, 11.25,  6.78,  3.77,  0.94,  0.61,  0.09,  0.00,  0.00,  0.00
1985 23   0.00,  0.00,  0.00,  0.00,  0.14,  0.52,  2.26,  4.57,  8.47, 11.63, 14.45, 15.73, 15.25, 12.15,  8.29,  3.91,  2.02,  0.42,  0.14,  0.05,  0.00
1985 24   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.24,  1.60,  3.39,  5.37,  9.79, 13.42, 17.28, 17.28, 13.23,  8.90,  6.03,  2.50,  0.80,  0.09,  0.05
1985 25   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.24,  1.27,  2.45,  5.04,  7.39, 12.43, 15.77, 17.51, 16.38, 10.83,  6.50,  3.11,  0.80,  0.24
1985 26   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.05,  0.56,  1.55,  3.63,  5.13,  9.65, 15.54, 18.13, 17.14, 13.75,  8.05,  4.05,  2.54,  0.19
1985 27   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.24,  0.56,  1.27,  3.48,  5.18, 10.31, 15.35, 17.61, 17.23, 14.45,  7.63,  4.33,  1.98,  0.38
1985 28   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.09,  0.38,  0.71,  1.69,  3.20,  6.97, 12.19, 16.38, 17.51, 15.96, 12.29,  6.45,  3.72,  2.02,  0.42
1985 29   0.00,  0.00,  0.00,  0.00,  0.00,  0.09,  0.05,  0.66,  1.13,  2.54,  5.04,  8.95, 14.60, 16.24, 17.42, 13.65,  9.13,  5.18,  3.48,  1.55,  0.28
1985 30   0.00,  0.00,  0.00,  0.00,  0.05,  0.24,  0.05,  1.13,  1.84,  4.90,  8.00, 12.29, 15.21, 17.09, 14.69, 10.36,  6.21,  5.46,  1.84,  0.56,  0.09
1985 31   0.00,  0.00,  0.00,  0.00,  0.19,  0.24,  0.75,  2.02,  4.19,  7.11, 10.92, 14.27, 16.10, 14.69, 11.30,  7.91,  5.98,  3.53,  0.71,  0.09,  0.00
1985 32   0.00,  0.05,  0.00,  0.05,  0.28,  0.85,  1.84,  3.81,  6.26, 10.36, 13.51, 15.30, 12.48, 13.04,  8.71,  6.87,  4.33,  2.07,  0.19,  0.00,  0.00
1985 33   0.05,  0.00,  0.09,  0.09,  0.85,  1.88,  2.92,  6.17,  9.32, 12.57, 14.41, 13.04, 12.01, 10.17,  6.07,  5.70,  3.11,  1.46,  0.09,  0.00,  0.00
1985 34   0.00,  0.14,  0.09,  0.47,  1.04,  2.73,  4.52,  7.53, 12.01, 13.75, 13.98, 12.15, 10.83,  7.72,  5.18,  4.10,  2.21,  1.51,  0.05,  0.00,  0.00
1985 35   0.00,  0.24,  0.14,  0.71,  1.65,  3.15,  5.89,  9.60, 12.71, 13.42, 13.84, 12.85,  9.04,  6.21,  4.52,  2.92,  2.02,  0.89,  0.14,  0.05,  0.00
1985 36   0.00,  0.28,  0.42,  1.18,  2.35,  4.71,  7.11, 12.66, 13.23, 12.52, 14.03, 11.11,  7.77,  5.23,  3.86,  1.84,  1.08,  0.56,  0.05,  0.00,  0.00
1985 37   0.09,  0.61,  0.89,  1.32,  3.53,  6.54, 10.36, 11.96, 12.90, 12.43, 12.57,  9.98,  7.11,  4.43,  2.64,  1.13,  1.08,  0.33,  0.09,  0.00,  0.00
1985 38   0.24,  0.66,  0.85,  1.88,  4.61,  6.87, 10.22, 11.53, 12.81, 12.29, 12.48,  9.56,  7.30,  3.77,  2.64,  0.94,  0.85,  0.47,  0.05,  0.00,  0.00
1985 39   0.05,  0.19,  0.89,  1.27,  3.53,  6.26,  8.80, 10.78, 12.99, 13.18, 13.47, 10.92,  7.49,  4.94,  2.50,  1.55,  0.75,  0.42,  0.00,  0.00,  0.00
1985 40   0.00,  0.14,  0.42,  1.37,  2.92,  6.07,  9.42, 10.73, 13.47, 13.79, 13.61, 11.06,  8.38,  4.47,  2.17,  1.27,  0.42,  0.19,  0.09,  0.00,  0.00
1985 41   0.00,  0.05,  0.42,  1.51,  4.38,  6.21, 10.55, 11.21, 13.70, 13.28, 13.79, 11.77,  7.72,  2.92,  1.27,  0.80,  0.28,  0.05,  0.09,  0.00,  0.00
1985 42   0.00,  0.00,  0.09,  1.22,  3.67,  7.82, 13.37, 14.27, 16.57, 14.78, 13.09,  8.43,  4.19,  1.60,  0.66,  0.19,  0.05,  0.00,  0.00,  0.00,  0.00
1985 43   0.00,  0.00,  0.14,  1.65,  4.24,  9.46, 17.37, 19.68, 17.61, 15.21,  8.38,  3.95,  1.60,  0.38,  0.24,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
1985 44   0.00,  0.00,  0.52,  2.21,  6.45, 13.37, 22.03, 21.00, 17.75,  9.37,  4.66,  1.55,  0.75,  0.24,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
1985 45   0.00,  0.05,  0.80,  3.25,  8.24, 16.71, 23.63, 21.23, 14.08,  7.06,  3.48,  0.94,  0.19,  0.28,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1985 46   0.05,  0.00,  0.99,  4.85, 10.59, 20.01, 22.60, 20.67, 12.24,  5.08,  2.02,  0.52,  0.33,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1985 47   0.00,  0.19,  0.85,  4.71, 11.35, 20.29, 21.28, 18.79, 12.62,  6.07,  2.68,  0.89,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1985 48   0.00,  0.09,  0.71,  2.45,  9.75, 17.00, 20.48, 18.69, 14.92,  7.58,  5.79,  2.31,  0.24,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1985 49   0.00,  0.14,  0.56,  2.21,  7.67, 16.20, 19.96, 17.61, 15.11,  9.60,  8.19,  2.54,  0.14,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1985 50   0.00,  0.28,  0.85,  2.50,  6.36, 13.28, 18.64, 17.56, 15.16, 10.73, 10.83,  3.53,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1985 51   0.00,  0.33,  1.08,  2.73,  6.83, 11.49, 17.04, 18.55, 16.01, 11.35,  8.95,  4.61,  1.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1985 52   0.05,  0.38,  1.18,  3.81,  7.86, 12.52, 16.76, 18.17, 15.96, 10.83,  8.43,  3.34,  0.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 01   0.00,  0.24,  1.13,  3.20,  5.56, 10.88, 13.51, 17.56, 15.77, 14.55, 10.83,  4.71,  1.65,  0.42,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 02   0.00,  0.24,  0.75,  3.20,  6.59, 11.25, 14.55, 17.28, 16.71, 13.47, 10.12,  4.19,  1.46,  0.19,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 03   0.00,  0.24,  0.66,  3.77,  7.91, 14.78, 18.50, 19.44, 15.30, 10.36,  6.73,  1.88,  0.42,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 04   0.00,  0.09,  0.52,  3.39, 10.59, 18.08, 21.42, 18.97, 14.22,  7.67,  3.86,  1.04,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 05   0.00,  0.05,  0.28,  3.15, 12.38, 22.50, 23.63, 18.46, 10.73,  5.18,  2.73,  0.80,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 06   0.05,  0.05,  1.08,  5.56, 19.44, 26.46, 22.22, 14.83,  5.84,  2.59,  1.41,  0.42,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 07   0.05,  0.33,  2.07, 11.58, 26.37, 29.38, 18.60,  6.69,  2.97,  0.85,  1.08,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 08   0.00,  0.47,  3.25, 17.47, 29.66, 27.97, 13.28,  4.24,  1.88,  1.04,  0.75,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 09   0.00,  0.14,  2.82, 15.87, 32.63, 28.30, 13.32,  3.63,  1.79,  0.75,  0.75,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 10   0.00,  0.14,  3.63, 17.18, 36.68, 26.27,  9.98,  3.06,  1.13,  0.99,  0.94,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 11   0.00,  0.56,  7.49, 27.68, 37.43, 16.95,  5.37,  2.02,  1.08,  0.89,  0.42,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 12   0.00,  1.88, 19.44, 37.24, 25.75,  9.60,  2.82,  1.55,  0.80,  0.56,  0.24,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 13   0.00,  1.18, 16.34, 34.98, 28.77, 13.09,  3.53,  1.22,  0.52,  0.19,  0.14,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 14   0.00,  0.38,  8.66, 25.52, 31.97, 21.09,  8.90,  2.78,  0.52,  0.19,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 15   0.00,  0.19,  4.52, 16.85, 28.81, 26.46, 14.83,  5.70,  2.12,  0.38,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 16   0.00,  0.09,  1.41, 11.63, 22.18, 25.09, 22.13, 11.02,  4.00,  1.88,  0.42,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 17   0.00,  0.09,  0.71,  5.08, 16.90, 22.32, 21.28, 17.00, 10.03,  4.05,  1.88,  0.47,  0.14,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 18   0.00,  0.00,  0.61,  3.34,  9.56, 16.57, 19.21, 16.01, 14.74, 10.88,  5.32,  2.35,  0.94,  0.38,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
1986 19   0.00,  0.05,  0.42,  2.78,  6.40, 12.38, 14.64, 15.77, 15.30, 12.81, 10.22,  5.37,  2.17,  1.18,  0.47,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00
1986 20   0.00,  0.05,  0.66,  2.68,  5.41, 10.12, 13.37, 16.34, 15.40, 14.74,  9.65,  6.21,  3.30,  1.37,  0.42,  0.24,  0.05,  0.00,  0.00,  0.00,  0.00
1986 21   0.00,  0.14,  0.89,  3.34,  4.52,  8.76, 12.01, 14.64, 17.84, 14.08, 12.10,  6.92,  2.45,  1.32,  0.71,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00
1986 22   0.24,  0.85,  2.07,  3.25,  4.52,  8.15, 10.45, 14.78, 15.54, 14.55, 13.70,  6.50,  3.34,  0.99,  0.75,  0.28,  0.05,  0.00,  0.00,  0.00,  0.00
1986 23   0.75,  1.98,  2.78,  4.28,  6.12,  8.47, 12.52, 13.98, 14.97, 13.37, 10.03,  6.12,  2.73,  0.85,  0.80,  0.14,  0.09,  0.00,  0.00,  0.00,  0.00
1986 24   0.75,  1.74,  3.30,  4.76,  6.73,  8.33, 12.01, 13.61, 14.41, 12.10,  9.98,  6.87,  2.92,  1.32,  0.71,  0.38,  0.05,  0.05,  0.00,  0.00,  0.00
1986 25   0.66,  1.22,  2.59,  4.57,  5.74, 10.03, 11.53, 13.94, 13.51, 12.71, 10.03,  6.50,  3.86,  1.65,  1.04,  0.28,  0.09,  0.00,  0.05,  0.00,  0.00
1986 26   0.47,  1.37,  3.11,  4.43,  6.45, 11.06, 13.04, 13.94, 14.08, 10.73,  7.72,  6.40,  3.72,  2.12,  0.99,  0.33,  0.00,  0.05,  0.00,  0.00,  0.00
1986 27   0.33,  1.41,  3.06,  6.40,  7.63, 11.72, 13.65, 15.91, 12.01,  9.37,  6.36,  5.41,  3.86,  1.51,  0.89,  0.42,  0.05,  0.00,  0.00,  0.00,  0.00
1986 28   0.52,  1.51,  4.28,  6.87,  9.37, 12.62, 13.98, 14.27, 11.58,  8.80,  5.98,  5.13,  2.73,  1.51,  0.61,  0.19,  0.05,  0.00,  0.00,  0.00,  0.00
1986 29   1.22,  2.78,  5.04,  8.00, 11.16, 12.99, 12.66, 12.71, 11.58,  7.53,  5.41,  4.47,  2.45,  1.32,  0.47,  0.19,  0.00,  0.00,  0.00,  0.00,  0.00
1986 30   2.12,  3.67,  5.65,  9.27, 10.22, 13.75, 11.82, 13.18, 10.31,  6.83,  6.54,  3.15,  1.88,  1.08,  0.38,  0.09,  0.05,  0.00,  0.00,  0.00,  0.00
1986 31   2.17,  3.77,  6.07,  9.09, 11.30, 12.62, 12.85, 12.34,  9.84,  7.67,  6.26,  2.87,  1.88,  0.85,  0.28,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00
1986 32   2.26,  4.10,  5.79,  8.90, 11.21, 13.18, 12.48, 11.63, 10.26,  7.96,  5.51,  3.44,  1.79,  0.94,  0.38,  0.14,  0.05,  0.00,  0.00,  0.00,  0.00
1986 33   3.15,  4.28,  7.44,  9.18, 12.76, 12.48, 12.81, 11.77,  8.90,  5.32,  5.51,  3.30,  1.55,  1.18,  0.14,  0.14,  0.09,  0.00,  0.00,  0.00,  0.00
1986 34   3.39,  4.66,  8.90,  9.98, 12.95, 13.79, 12.38, 11.06,  7.72,  5.41,  4.10,  2.73,  1.46,  0.99,  0.28,  0.05,  0.14,  0.00,  0.00,  0.00,  0.00
1986 35   4.61,  7.11,  9.70, 11.91, 14.64, 13.14, 13.14,  8.57,  5.93,  4.52,  3.11,  1.84,  0.80,  0.71,  0.14,  0.05,  0.09,  0.00,  0.00,  0.00,  0.00
1986 36   6.45,  9.46, 12.29, 15.21, 14.64, 13.42, 10.22,  6.92,  4.76,  3.11,  1.60,  1.04,  0.56,  0.19,  0.09,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
1986 37   8.10, 11.16, 15.58, 16.01, 13.51, 12.81,  8.29,  6.45,  3.67,  1.74,  1.18,  0.80,  0.42,  0.19,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 38   4.66,  7.49, 12.71, 16.53, 16.48, 14.08, 11.49,  6.69,  4.80,  2.35,  1.18,  0.85,  0.47,  0.24,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 39   0.52,  2.92,  8.33, 12.15, 18.17, 19.07, 15.77, 10.26,  5.70,  3.34,  2.17,  1.13,  0.38,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1986 40   0.09,  0.80,  4.14, 12.10, 18.69, 21.47, 17.89, 11.11,  7.02,  3.67,  2.12,  0.75,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
